song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_cq_mean,chroma_cens_mean,melspectrogram_mean,mfcc_mean,mfcc_delta_mean,rms_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_mean,tonnetz_mean,zcr_mean,harm_mean,perc_mean,frame_mean,VA
4091848.mp3,172.265625,55991,636.2613636,0.304332316,0.368795097,0.227416877,9.591510773,2.134474277,0.008779313,0.204331249,1747.907403,2058.080782,22.33636005,3680.61941,2.570149129,-0.025543965,0.07688729,-2.5e-06,-4.25e-05,7.408326531,angry
30520071.mp3,123.046875,37544,625.7333333,0.316702366,0.360037386,0.219885655,0.842752099,-7.564906597,0.006599367,0.05817841,1987.89835,2233.963685,24.30272207,4175.541418,0.598500618,-0.032461226,0.075615189,1.84e-06,2.05e-06,2.994213152,sad
716245.mp3,80.74951172,23431,600.7948718,0.412419945,0.521990478,0.26967992,5.458405972,1.377534509,0.009987583,0.160806358,2294.664569,2362.179711,19.71441591,4742.012992,2.403929227,0.007511093,0.11924909,-0.001047034,-0.002646988,3.510857143,sad
5317033.mp3,99.38401442,29428,613.0833333,0.436933011,0.499687731,0.248616869,14.39641953,2.972332954,0.013117315,0.228093013,2117.792041,2538.311824,20.33084591,4938.536804,2.233908186,0.025050406,0.075598182,-1.78e-05,2.12e-05,2.377723356,calm
13986167.mp3,151.9990809,46374,626.6756757,0.382558882,0.465815395,0.250229202,7.248386383,3.841814041,0.012600743,0.172110066,1972.609298,2308.228926,21.71514832,4222.232802,2.178887484,0.01411182,0.085202433,1.66e-06,1.18e-05,3.723319728,sad
3144036.mp3,135.9991776,41796,623.8208955,0.314136267,0.418940008,0.243222914,3.220265865,-1.126890063,0.011700691,0.116709284,2706.77574,2749.30994,21.43249952,6008.288669,1.391139784,0.007324567,0.11693769,1.19e-05,5.67e-05,3.787174603,angry
15440331.mp3,135.9991776,41983,626.6119403,0.378113121,0.495014757,0.266624493,16.94072342,5.330748081,0.00951454,0.274824947,2720.951161,2674.01881,19.50111106,5846.456314,3.7153575,-0.024042524,0.120919526,4.69e-06,-0.000886731,11.08868934,happy
29681841.mp3,99.38401442,30741,627.3673469,0.482444584,0.525414288,0.273508073,14.8979435,7.136600018,0.004168987,0.281481117,2944.643261,2554.999059,19.81036831,5832.114734,4.591613287,0.004669394,0.170787705,1.47e-06,-7.07e-05,2.223310658,happy
4187051.mp3,123.046875,38786,635.8360656,0.371670514,0.18105568,0.157338349,22.47061348,6.462666512,0.005832133,0.308799118,1906.109775,2614.1643,23.50413999,4575.414,2.449140442,0.129397114,0.040839511,-1.99e-05,-0.000147279,3.900952381,calm
3120612.mp3,103.359375,32452,624.0769231,0.341912687,0.476016194,0.262710924,9.473779678,1.658199906,0.002307546,0.194910794,2734.340353,2752.64196,20.35091414,6028.321881,2.347539968,0.023542662,0.10920191,8.65e-07,0.000100449,3.075482993,happy
757202.mp3,80.74951172,24051,616.6923077,0.538769245,0.586893976,0.277942704,9.331716537,6.190777302,0.004013232,0.214867279,3169.437641,2734.199478,18.49522515,6408.861246,3.214627669,-0.011151204,0.161184211,-1.53e-06,0.000226718,6.250811791,happy
2958893.mp3,151.9990809,46445,627.6351351,0.400581151,0.373024195,0.239590248,3.775174379,1.784477949,0.004258055,0.118760101,1539.55378,2066.734761,20.17624705,3172.305818,1.271781724,-0.021350969,0.053280101,5.33e-06,0.000255695,2.118820862,sad
3142378.mp3,112.3471467,30591,588.2884615,0.482587844,0.478901684,0.266340237,3.88691783,3.504937887,0.013071992,0.146301016,3358.05506,2786.128871,19.69327998,6615.384998,2.361961578,-0.010110405,0.197343478,1.42e-07,5.88e-05,5.515900227,happy
849195.mp3,64.59960938,19630,633.2258065,0.344233066,0.28881228,0.201125973,2.302480936,0.022895504,-0.013802695,0.095207736,1959.39879,2572.368066,24.26100298,4410.398331,0.909668079,-0.005407664,0.063668927,2.46e-07,2.1e-05,3.90675737,angry
17945035.mp3,135.9991776,42118,647.9692308,0.431718111,0.354553014,0.211296557,10.66033268,5.673623085,0.013138108,0.19970037,2055.516558,2692.287079,20.16176185,5023.702956,1.821823979,-0.000653621,0.055267617,0.00031258,-0.000334074,2.69815873,sad
2435994.mp3,129.1992188,40179,637.7619048,0.288696945,0.392875582,0.234079556,4.196508408,-5.12661171,0.001796004,0.133619219,2584.678174,2646.042139,24.07372768,5351.825972,1.467509499,0.002279615,0.116775182,1.29e-06,-3.59e-06,2.503111111,calm
6596760.mp3,135.9991776,43294,636.6764706,0.374645889,0.354543447,0.235683009,2.458280563,-0.643472135,0.005943223,0.100879692,2307.119397,2460.854724,22.2578344,4959.370011,1.26734414,0.060832393,0.096561396,-4.4e-06,7.98e-06,2.613405896,happy
7675301.mp3,161.4990234,51747,638.8518519,0.492977232,0.430443287,0.252142694,14.06779575,8.294726372,0.007941139,0.256465316,2375.355644,2287.865146,19.35645507,4670.046761,3.960357249,0.029449803,0.116150847,8.21e-07,-7.32e-05,16.67314954,angry
2433052.mp3,112.3471467,35243,629.3392857,0.367769629,0.541655838,0.264608882,6.998382568,1.26095438,0.006896933,0.17350705,2205.274185,2436.80694,19.8916632,4740.921332,2.436037077,-0.013851339,0.09886108,-6.93e-06,1.78e-06,3.631600907,calm
3959007.mp3,89.10290948,28023,622.7333333,0.284205765,0.294028193,0.200747778,2.621283293,-7.054923534,-0.00517874,0.079793565,1903.334707,2350.753635,23.6613242,4148.374915,0.755624152,0.02756639,0.062853361,-1.62e-07,-2.52e-05,3.822004535,happy
7511342.mp3,129.1992188,39871,632.8730159,0.331078053,0.453864783,0.257227345,6.009796143,2.414162159,-0.000817109,0.159655586,2340.385208,2566.681428,21.92811733,5124.077349,2.028043536,0.005714319,0.102673604,-7.32e-06,-5.05e-06,2.048,happy
885986.mp3,143.5546875,43946,618.9577465,0.386994958,0.580488563,0.263192823,13.27347374,6.539350986,0.018688694,0.239050329,2819.565749,2782.697327,20.72184499,6164.204393,3.060851573,-0.003311145,0.132911139,0.000140227,3.55e-05,3.19506576,calm
13160073.mp3,161.4990234,49930,632.0253165,0.506046534,0.643501163,0.2791638,9.681857109,4.238819599,0.006723172,0.203834489,2846.880173,2561.047969,18.69745221,5714.982109,3.22952799,0.011579074,0.161835756,-2.89e-07,3.08e-05,9.246185941,happy
1161010.mp3,107.6660156,32930,633.2692308,0.416709572,0.595978856,0.274666179,8.158172607,0.329197079,0.011608317,0.179233924,3136.850526,2807.064899,18.67538886,6585.093514,2.346523107,0.003854479,0.151690693,-1.53e-05,7.56e-05,2.904816327,happy
536930.mp3,80.74951172,25669,641.725,0.415495962,0.398548305,0.232613376,8.674403191,2.987561703,0.004753991,0.173646986,2830.421417,2997.82232,21.38534005,6661.884716,1.628232365,-0.004244212,0.099848981,-2.83e-06,-6.6e-05,2.915265306,calm
3088613.mp3,143.5546875,43962,637.1304348,0.364297986,0.445782006,0.246087709,13.28479481,3.467610836,-0.001123213,0.22259587,1858.303935,2236.615047,21.81864629,3972.050982,2.846015884,0.044523542,0.077984789,4.87e-06,-0.000339275,2.469442177,angry
1575375.mp3,151.9990809,47683,635.7733333,0.402120322,0.371607631,0.235118223,13.86528873,3.146924257,0.007340288,0.221153378,2700.781821,2659.359442,20.5288486,5806.323223,2.148669681,0.026770791,0.109081351,2.07e-06,-6.97e-05,1.965569161,calm
1113991.mp3,107.6660156,27789,578.9375,0.346679449,0.4844639,0.260124564,4.638673782,-1.637247562,0.005074013,0.136224046,2595.104112,2625.444143,22.07174748,5682.457306,1.663895334,-0.017497066,0.114228334,-2.26e-06,-5.58e-05,3.095219955,happy
1140714.mp3,112.3471467,26608,554.3333333,0.276566684,0.295175403,0.197440836,4.084430218,-5.956465244,0.001927416,0.120184802,1742.274704,2042.624664,22.92765759,3673.00279,1.102244791,0.068682711,0.067715388,-1.74e-06,-2.81e-05,3.985705215,sad
2654337.mp3,103.359375,29754,607.2244898,0.318302572,0.258466095,0.195451845,5.449790001,-0.128871217,0.000172773,0.1437684,1253.923628,1805.957417,24.47024591,2361.235722,1.183345676,-0.084244407,0.040704213,1.54e-06,-1.37e-05,2.713251701,calm
1093065.mp3,73.828125,22155,615.4166667,0.336227924,0.279352039,0.210142053,1.564447641,-2.840302467,-0.002337252,0.076625742,1692.415376,2045.873187,21.70202817,3491.087223,0.801137793,-0.017320662,0.063234312,2.2e-06,2.4e-05,5.629678005,happy
4709941.mp3,71.77734375,19527,591.7272727,0.329180598,0.445046932,0.244295287,13.34991741,3.307332754,0.003722376,0.250032932,2743.222039,2715.179482,21.17420858,5766.040134,3.368500701,0.048659915,0.13211069,-3.71e-05,6.33e-05,8.328997732,angry
4193281.mp3,103.359375,32522,625.4230769,0.44226858,0.307350874,0.216960881,9.874517441,6.91545105,0.004912653,0.197651848,2306.670266,2564.840879,20.33804804,5008.003051,2.288465077,0.027149133,0.082602675,3.77e-06,1.15e-05,4.245768707,happy
45175151.mp3,123.046875,35397,610.2931034,0.3315368,0.435932904,0.239187116,2.761857748,-8.501907349,0.008484377,0.106228456,1803.549506,1857.71435,21.76044972,3349.963077,1.463204236,0.029019646,0.094968436,-1.28e-08,1.5e-06,12.85869489,sad
3094162.mp3,83.35433468,24142,603.55,0.355008632,0.474865854,0.259432092,20.16211128,7.402535439,0.009693156,0.301517159,2664.592728,2596.054465,19.92562145,5652.932484,4.455895394,0.042736163,0.122345443,-1.89e-05,0.000108979,10.04263039,calm
936407.mp3,184.5703125,59281,658.6777778,0.401067942,0.290591776,0.202644785,7.056363106,-1.107311487,0.009250269,0.152914375,995.7210271,1441.978329,22.06259042,1920.705052,0.995834643,0.050647548,0.037628268,5.82e-06,3.77e-06,3.659464853,sad
829843.mp3,123.046875,38290,627.704918,0.339263052,0.540386677,0.2676584,3.724985361,-0.136703447,0.009412738,0.118538,1542.528187,1888.176393,20.5523022,3206.447278,1.399220382,0.018782889,0.061400611,2.21e-06,6.62e-06,4.163337868,sad
3965200.mp3,151.9990809,48500,638.1578947,0.312379509,0.26674059,0.197482466,6.1875,-2.876624107,0.000297318,0.158335924,1280.370567,1635.656912,22.99927614,2499.584885,1.266709831,0.013303241,0.043249927,6.15e-06,-5.07e-06,3.469061224,happy
66266871.mp3,95.703125,30457,634.5208333,0.407195389,0.384298772,0.239147886,10.68681812,6.234783173,0.010282133,0.214170069,2479.054184,2695.559795,19.81004978,5550.141439,2.953613732,0.002113395,0.102194015,1.43e-05,-1.16e-05,4.394376417,happy
7675207.mp3,64.59960938,18712,603.6129032,0.365213901,0.406504273,0.234303034,7.216645718,1.209259152,0.005218226,0.157548279,1634.072706,2187.269541,22.72554413,3561.386798,1.459412017,-0.019784111,0.055269507,-5.64e-06,-5.57e-05,3.267047619,calm
1112826.mp3,151.9990809,48318,635.7631579,0.397981972,0.49129796,0.268750514,18.29310417,5.038182735,0.014527123,0.289286822,2569.948848,2370.248952,19.47951521,5041.627847,4.260753037,0.018893337,0.121982256,-1.23e-06,-0.000175747,3.094058957,happy
699325.mp3,135.9991776,42906,630.9705882,0.318085313,0.260163039,0.180895092,7.817469597,-0.151858762,0.012250789,0.170027524,1286.669767,1950.485291,23.60195744,2483.634982,1.665854845,-0.053223527,0.040775642,4.92e-06,-7.62e-05,14.09119534,calm
1178565.mp3,123.046875,27900,547.0588235,0.268247455,0.340303332,0.213119533,1.027079821,-3.622386456,0.0155592,0.064241573,2549.555579,2598.958106,23.24119131,5589.307869,0.753069166,0.030305805,0.106415078,8.5e-07,4.07e-05,6.923029478,angry
3842985.mp3,89.10290948,25647,610.6428571,0.327578902,0.451283544,0.248097971,11.72700882,1.419428468,0.006681588,0.224633038,2075.401189,2445.906316,20.98581748,4390.840116,2.831699872,0.019493783,0.08280411,-2.92e-06,-2.6e-05,2.88275737,angry
2654329.mp3,112.3471467,33410,618.7037037,0.290714383,0.326084793,0.212387413,2.42064786,-7.058258057,0.007515784,0.083828695,2122.274185,2343.822852,23.12364048,4249.307638,0.867808381,0.007026827,0.093232618,-4.02e-06,-1.47e-05,2.97447619,sad
1581606.mp3,123.046875,39776,641.5483871,0.40948692,0.489063174,0.264700582,3.349550724,2.318855047,0.005643493,0.121108539,2619.392896,2669.054056,19.86570552,5732.548669,1.692521811,0.015328008,0.122502661,2.96e-06,5.39e-05,2.008526077,happy
69999058.mp3,129.1992188,39987,634.7142857,0.345159233,0.406938374,0.241941787,5.675662041,0.84075129,0.001219123,0.143574759,1916.08179,2478.90645,20.93193097,4356.090326,1.515520164,-0.008555686,0.061073327,2.17e-06,-3.21e-05,1.982984127,sad
1138621.mp3,117.4538352,34994,624.8928571,0.23562929,0.292826325,0.195243328,9.03701973,-2.689273596,0.010867368,0.186427623,1072.704171,1512.080625,23.69255567,1819.080667,1.730028089,0.036793146,0.047270311,-2.02e-05,-4.78e-05,4.504671202,calm
3129747.mp3,161.4990234,35360,527.761194,0.434418827,0.457824707,0.254610722,15.37886524,4.394728661,0.000746921,0.24734509,2012.236144,2244.702225,19.79473524,4299.998998,2.835056064,-0.009673615,0.069306837,-1.15e-06,-2.04e-05,3.700099773,calm
3098296.mp3,123.046875,35631,603.9152542,0.478937268,0.35460034,0.226943141,11.62118721,5.744546413,0.009207055,0.214633569,1853.21274,2351.228801,22.21541787,4139.37497,2.115874805,0.064123247,0.061350347,1.35e-05,5.42e-05,2.090956916,happy
2532672.mp3,161.4990234,50031,625.3875,0.272124708,0.303200155,0.206993297,2.533302546,-8.206151962,0.013963873,0.101600036,2788.057536,2835.952081,23.57841865,6515.527268,1.079394924,-0.004341949,0.110471365,5.15e-06,8.69e-06,6.965986395,sad
560275.mp3,161.4990234,47545,617.4675325,0.490212023,0.466226041,0.254128591,12.48839474,6.688928127,0.010579438,0.226060703,2439.8382,2745.520515,18.85604188,5510.77501,2.820826926,0.017858474,0.091027794,1.29e-05,0.000218206,4.762412698,sad
3153500.mp3,99.38401442,30306,631.375,0.269288361,0.358391464,0.21872507,9.317076683,-0.686261237,0.001259758,0.194856644,1841.616057,2514.653852,22.95648982,4056.083807,1.874042908,0.046451974,0.06019049,-1.16e-06,-5.79e-05,3.152108844,calm
2654330.mp3,112.3471467,30945,595.0961538,0.331121773,0.43513903,0.250628796,5.710608482,0.70641607,0.008721211,0.143370584,2059.609484,2460.448022,19.67792052,4381.198507,1.54609635,0.001118611,0.080936019,9.76e-06,4.66e-06,2.468281179,sad
5354800.mp3,95.703125,28015,609.0217391,0.325914264,0.501389146,0.263205535,21.15712166,8.078125954,0.015907841,0.313882679,2822.833995,2646.843629,19.67936082,5822.123128,4.33148118,0.028735629,0.124414592,1.68e-05,0.000395574,20.75034661,happy
2204679.mp3,86.1328125,26037,619.9285714,0.311784387,0.411787689,0.236160528,6.899356842,-3.043324947,0.007466763,0.165618643,2556.095416,2452.402806,22.19697365,5227.210058,2.118823414,0.007124937,0.120118321,2.56e-06,-4.84e-05,11.78993197,calm
3590160.mp3,161.4990234,51039,637.9875,0.325500995,0.449471891,0.249433603,1.505200982,-3.851028919,0.002510871,0.080229849,3009.305227,2795.186825,20.265287,6379.194759,0.998942413,0.026558813,0.122284219,-0.001237746,-0.001069529,3.388952381,calm
10938095.mp3,129.1992188,37054,607.442623,0.479225487,0.495027542,0.273516918,16.65505028,6.787689686,0.012295453,0.279934436,2817.701946,2618.423631,19.42708878,5823.831451,4.069679843,0.00894686,0.127491293,7.48e-06,-0.000211722,4.475646259,sad
2920451.mp3,75.99954044,20680,590.8571429,0.26759997,0.337937862,0.225443889,2.993571758,-7.59905386,0.002997355,0.101910405,1960.801077,2386.987916,23.50815704,4123.925063,0.875556402,-0.018123273,0.066128852,5.92e-07,-9.14e-06,1.617269841,happy
1120429.mp3,172.265625,54927,638.6860465,0.422658622,0.512896597,0.264540404,44.4704628,9.698705673,0.012212147,0.440651894,1663.421136,1942.848051,20.08895168,3521.662038,5.6796141,0.032770429,0.06983669,0.000229003,0.000654122,5.698176871,calm
775117.mp3,83.35433468,19280,535.5555556,0.323669732,0.273500621,0.190566539,6.187793255,1.225436687,0.008049043,0.155385718,1328.602573,2055.697652,22.18538004,2417.910379,1.68495926,0.030958113,0.046760866,-2.38e-06,-2.77e-05,6.22062585,calm
938745.mp3,135.9991776,41507,628.8939394,0.453320116,0.434513569,0.261727296,6.751954079,4.713390827,0.00768778,0.187887132,3212.421473,2710.190113,19.68674798,6440.761054,2.947218567,-0.016002317,0.180600193,4.92e-07,5.39e-06,13.88669388,happy
1161012.mp3,99.38401442,30347,619.3265306,0.377052248,0.488458931,0.255233975,11.34266186,2.072745085,0.011001222,0.204286844,3384.234035,3161.172549,20.86857722,7495.988006,2.075524035,0.004333154,0.143295052,-1.16e-05,1.61e-05,2.88275737,angry
69071635.mp3,143.5546875,45469,640.4084507,0.354667217,0.425036967,0.245325806,18.30545044,6.821426868,0.008731509,0.278834373,2167.88508,2685.942123,20.90169499,5071.810998,3.353445674,-0.027333294,0.078117064,-0.000103146,-0.000175522,3.163718821,happy
69000173.mp3,161.4990234,50573,640.164557,0.382460117,0.421120495,0.246437116,16.94236183,5.956340313,0.018345468,0.258953661,2603.047071,2740.45617,19.80049386,5924.622508,3.259939551,0.037498515,0.107340999,-3.99e-05,-2.93e-05,4.568526077,sad
567681.mp3,117.4538352,35074,626.3214286,0.429972529,0.48154524,0.263324167,5.344945908,2.838489056,0.012318625,0.1566374,3150.907512,2980.952816,19.32573451,6893.674982,2.271524792,0.040774237,0.15843555,1.68e-06,3.49e-05,5.322013605,angry
2125023.mp3,103.359375,31530,618.2352941,0.327608824,0.319394022,0.208855422,10.20640278,0.886294365,0.006644561,0.205801412,1528.660598,2015.50038,22.95644555,3117.697814,2.270138204,-0.049150092,0.059151192,5.87e-06,8.29e-05,1.689251701,sad
3155884.mp3,123.046875,37697,628.2833333,0.405429959,0.46084705,0.256027159,8.424358368,4.192939281,-0.000831119,0.198229432,2152.593301,2208.339807,20.71880682,4093.475247,3.030783794,-0.042620096,0.119943341,6.74e-07,-4.48e-05,4.724099773,happy
689488.mp3,123.046875,38539,642.3166667,0.393045843,0.468633413,0.257428515,14.57952023,1.151504755,0.01087493,0.237076461,2959.51186,2513.01213,19.79008144,5605.691103,3.1935181,-0.000631756,0.168299058,1.29e-05,-0.000213519,3.121922902,calm
3157973.mp3,151.9990809,47861,638.1466667,0.374106705,0.451950014,0.257923672,17.14178658,6.469887257,0.012700639,0.273667097,2076.915827,2248.790075,20.16558396,4505.43109,3.865388342,-0.01377387,0.088624937,6.12e-06,0.000657852,4.220226757,sad
4674686.mp3,89.10290948,27691,659.3095238,0.39714542,0.469393075,0.254024934,16.07937813,5.976997852,0.002392252,0.24937734,1839.692988,2521.428753,20.76927675,4326.448839,2.286925426,-0.017213205,0.050458123,-1.7e-05,-0.000563628,3.549170068,calm
4188430.mp3,161.4990234,52473,647.8148148,0.386345088,0.299677134,0.218162463,15.98881817,6.79453373,0.0048784,0.267167419,2841.925299,2906.435837,21.14555236,6357.59489,3.047524813,-0.051728039,0.109305839,-1.81e-05,6.96e-05,1.913324263,happy
17607276.mp3,112.3471467,34156,632.5185185,0.292224854,0.428395689,0.255085128,10.4006567,-0.647431552,0.011762688,0.209206879,2537.05639,2559.433697,20.48428333,5247.168271,2.478900828,0.017010906,0.121766837,1.86e-06,2.52e-05,1.851791383,happy
689484.mp3,112.3471467,33698,624.037037,0.442150772,0.582497716,0.270010401,21.35943413,2.860500813,0.00523254,0.28681618,2659.144454,2685.392474,19.75178975,5814.798172,3.493886511,0.012216311,0.117128543,-9.29e-06,-0.000249617,1.928417234,calm
918873.mp3,123.046875,37479,635.2372881,0.311871111,0.322722673,0.21860199,7.572455406,0.605879366,-0.004273796,0.177695587,2229.601337,2499.218713,22.6143283,4889.228769,1.901332899,0.056271891,0.079445476,3.36e-06,6.54e-06,3.323936508,calm
69000158.mp3,123.046875,31805,578.2727273,0.449963421,0.396142542,0.250663678,21.75987816,8.135682106,0.003443132,0.31649366,2752.135832,2670.472164,19.93070411,5755.873528,4.638701055,-0.022313337,0.1216716,1.33e-05,8.28e-05,6.931156463,angry
2574598.mp3,123.046875,37374,622.9,0.306214571,0.275617748,0.196916074,7.079576015,2.772637129,0.012568559,0.175677538,1891.448241,2296.522388,22.53140608,3866.301621,2.112089513,-0.001464181,0.082070176,7.64e-06,1.99e-05,5.429986395,sad
2496957.mp3,117.4538352,37552,636.4745763,0.377764761,0.526703894,0.264371528,13.35211277,2.827112198,0.012460533,0.233571663,1428.64985,1912.255269,20.98794151,2923.648988,2.753996162,0.00021053,0.051384421,-4.66e-07,-3.66e-06,3.272852608,calm
863848.mp3,112.3471467,34236,622.4727273,0.34923476,0.430656672,0.243124416,12.91547108,2.659074545,0.00212862,0.223589092,1978.989054,2366.614478,22.16477275,4282.649103,2.477305088,-0.00166304,0.073853673,-1.2e-05,-0.000200769,2.443900227,calm
